,name,type,x,y,geometry
321,HuB. Bibliotheek Kerkrade,library,6.0627223,50.8656576,POINT (6.0627223 50.8656576)
322,Rijschool Hendriks (Beverlo & Koersel),driving_school,5.2187650,51.0855955,POINT (5.218765 51.0855955)
323,de Bib,library,5.7958029,51.0941295,POINT (5.7958029 51.0941295)
324,Dienstencentrum Ter Engelen,school,5.7609463,51.0869811,POINT (5.7609463 51.0869811)
325,de Bib,library,5.1955045,50.8654272,POINT (5.1955045 50.8654272)
326,Bib,library,5.1661490,50.9403667,POINT (5.166149 50.9403667)
327,TMcoaching,school,5.2130310,50.8249482,POINT (5.213031 50.8249482)
328,PXL-Music,university,5.3527993,50.9399725,POINT (5.3527993 50.9399725)
329,'t Scholierke,school,5.5498960,50.8425953,POINT (5.549896 50.8425953)
330,Fietsbieb,bicycle_library,5.4227963,50.9064935,POINT (5.4227963 50.9064935)
331,Fietsbieb,bicycle_library,5.4331068,51.2289675,POINT (5.4331068 51.2289675)
332,Fietsbieb,bicycle_library,5.3913206,50.8582730,POINT (5.3913206 50.858273)
333,De Bibliotheek Baarlo,library,6.0986011,51.3324121,POINT (6.0986011 51.3324121)
334,Hoera kindercentra,kindergarten,6.0936409,51.3256708,POINT (6.0936409 51.3256708)
335,Vertaalwerk.de,language_school,6.0203040,50.7721126,POINT (6.020304 50.7721126)
336,Kindcentrum Manjefiek,school,5.6539962,50.8636847,POINT (5.6539962 50.8636847)
337,Avonturier,school,5.9943105,51.3575748,POINT (5.9943105 51.3575748)
338,'t Heem,music_school,5.2720478,51.0298165,POINT (5.2720478 51.0298165)
339,Library of Things,library,5.7116567,50.8513112,POINT (5.7116567 50.8513112)
340,VAB-Rijschool Herk-de-Stad,driving_school,5.1683586,50.9398168,POINT (5.1683586 50.9398168)
341,Kinderopvang De Speelboom,kindergarten,5.4799260,51.0246873,POINT (5.479926 51.0246873)
342,Autorijschool Thijs Jacobs,driving_school,5.7143942,51.0387131,POINT (5.7143942 51.0387131)
343,Basisschool Atheneeke,school,5.4704970,50.7810114,POINT (5.470497 50.7810114)
344,Straf! School met lef,school,5.2229136,51.0707122,POINT (5.2229136 51.0707122)
345,Hendriks,driving_school,5.4737225,50.9641680,POINT (5.4737225 50.964168)
346,AllDrive,driving_school,5.4736047,50.9641395,POINT (5.4736047 50.9641395)
347,Kinderopvang Ferm Wijer,kindergarten,5.2170226,50.8980765,POINT (5.2170226 50.8980765)
348,"Maastricht University, Faculty of Arts and Social Sciences",university,5.6856029,50.8499111,POINT (5.6856029 50.8499111)
349,Het Lichthuis,library,5.5826205,51.0063736,POINT (5.5826205 51.0063736)
350,KC STip,school,6.1063957,51.4917386,POINT (6.1063957 51.4917386)
351,CVO Cursa,school,5.2246924,51.0767834,POINT (5.2246924 51.0767834)
352,CVO LBC De Kompel,school,5.2253361,51.0758161,POINT (5.2253361 51.0758161)
353,Kleuterschool Wiebelwoud Centrum,kindergarten,5.0907717,51.0682539,POINT (5.0907717 51.0682539)
354,The International Butler Academy,college,5.9939691,50.8336875,POINT (5.9939691 50.8336875)
355,Rijschool Wika Beringen,driving_school,5.2182922,51.0479438,POINT (5.2182922 51.0479438)
356,Hotel Management School Maastricht,college,5.7098398,50.8684304,POINT (5.7098398 50.8684304)
357,Autorijschool Goossens (Heusden-Zolder),driving_school,5.2650871,51.0266475,POINT (5.2650871 51.0266475)
358,B Blok,university,5.3905893,50.9257449,POINT (5.3905893 50.9257449)
359,A Blok,university,5.3899156,50.9258913,POINT (5.3899156 50.9258913)
360,C blok,university,5.3912978,50.9255692,POINT (5.3912978 50.9255692)
361,F Blok,university,5.3896786,50.9254710,POINT (5.3896786 50.925471)
362,Rijschool Hendriks (Leopoldsburg),driving_school,5.2609320,51.1203439,POINT (5.260932 51.1203439)
363,Faculty of Science and Engineering,university,5.7151191,50.8395879,POINT (5.7151191 50.8395879)
364,Brandon Spies Gitaarles,music_school,5.9809832,50.8865550,POINT (5.9809832 50.886555)
365,,library,5.5764748,50.8478422,POINT (5.5764748 50.8478422)
366,Kunstacademie Voeren-Riemst,school,5.5964237,50.7867228,POINT (5.5964237 50.7867228)
367,VAB-Rijschool Genk,driving_school,5.5031663,50.9664659,POINT (5.5031663 50.9664659)
368,Bibliotheek Oudsbergen,library,5.5831240,51.0432675,POINT (5.583124 51.0432675)
369,Rijschool MK,driving_school,5.7009275,51.0882741,POINT (5.7009275 51.0882741)
370,Fietsbieb,bicycle_library,5.4309060,51.2294620,POINT (5.430906 51.229462)
371,Kleuterschool De Robbert,school,5.5465668,51.2502315,POINT (5.5465668 51.2502315)
372,Buitenschoolse kinderopvang,kindergarten,5.3827289,51.2088544,POINT (5.3827289 51.2088544)
373,PXL-Healthcare,school,5.3424548,50.9279174,POINT (5.3424548 50.9279174)
374,Provinciaal Instituut Verpleegkunde,school,5.3433265,50.9278320,POINT (5.3433265 50.927832)
