,name,type,x,y,geometry
277,Huisartsenpraktijk Van de Kerkhof en Lenaerts,doctors,5.7963177,51.4640686,POINT (5.7963177 51.4640686)
278,Huisartsen Coevering,doctors,5.5736181,51.4177539,POINT (5.5736181 51.4177539)
279,Tandartsenpraktijk Prinsen,dentist,5.6138490,51.4485385,POINT (5.613849 51.4485385)
280,Dier en Dokter,veterinary,5.6146586,51.4455037,POINT (5.6146586 51.4455037)
281,Rooijackers,dentist,5.6182279,51.4398487,POINT (5.6182279 51.4398487)
282,Mondzorg Brandevoort,dentist,5.6102255,51.4610156,POINT (5.6102255 51.4610156)
283,Huisartsenpraktijk Kloosterpad,doctors,4.9394445,51.6333051,POINT (4.9394445 51.6333051)
284,Huisartsenpraktijk van de Kerkhof,doctors,5.0444350,51.6740783,POINT (5.044435 51.6740783)
285,Evidensia Dierenziekenhuis Hart van Brabant,veterinary,5.0724604,51.6841166,POINT (5.0724604 51.6841166)
286,Tweesteden Ziekenhuis Waalwijk,hospital,5.0533357,51.6859904,POINT (5.0533357 51.6859904)
287,Tandheelkundig Centrum Tuyl,dentist,5.0679008,51.6786303,POINT (5.0679008 51.6786303)
288,Huisartsengroep Grave,doctors,5.7386661,51.7521534,POINT (5.7386661 51.7521534)
289,Huisartsenpraktijk Heusden,doctors,5.1374894,51.7257136,POINT (5.1374894 51.7257136)
290,Gezondheidscentrum,doctors,5.2078210,51.6946069,POINT (5.207821 51.6946069)
291,Tandartspraktijk CWH Dekker,dentist,5.6139686,51.4837036,POINT (5.6139686 51.4837036)
292,Van Schoot en Mane,veterinary,5.1943658,51.6915199,POINT (5.1943658 51.6915199)
293,Lindeman & Rechters,doctors,5.5920886,51.5187944,POINT (5.5920886 51.5187944)
294,Hentenaar,doctors,5.5919472,51.5187182,POINT (5.5919472 51.5187182)
295,Vitaliek,clinic,5.6504865,51.4857126,POINT (5.6504865 51.4857126)
296,Gezondheidscentrum Leonardus,doctors,5.6689368,51.4878481,POINT (5.6689368 51.4878481)
297,Tandartsen Kostense en Den Haan,dentist,4.9609661,51.7703822,POINT (4.9609661 51.7703822)
298,Huisartsenpraktijk Andel,doctors,5.0577783,51.7830306,POINT (5.0577783 51.7830306)
299,Mondzorg Zeeland,dentist,5.6681513,51.6923662,POINT (5.6681513 51.6923662)
300,Huisartsenpraktijk de Vlaswiek,doctors,5.6728907,51.6944019,POINT (5.6728907 51.6944019)
301,Huisartsenpraktijk Berghem,doctors,5.5681169,51.7700298,POINT (5.5681169 51.7700298)
302,Tandartsenpraktijk Hekerman,dentist,5.5436820,51.7498047,POINT (5.543682 51.7498047)
303,Dierenkliniek Waalre,veterinary,5.4753632,51.3995421,POINT (5.4753632 51.3995421)
304,Huisartsenpraktijk Lankhorst,doctors,5.4415165,51.3874821,POINT (5.4415165 51.3874821)
305,Tandheelkunde Oss,dentist,5.5211417,51.7715925,POINT (5.5211417 51.7715925)
306,Cliteur Tandartsen,dentist,5.5298553,51.7591514,POINT (5.5298553 51.7591514)
307,De Tandarts Nuenen,dentist,5.5495032,51.4650124,POINT (5.5495032 51.4650124)
308,Tandartspraktijk Gemert,dentist,5.6795919,51.5559776,POINT (5.6795919 51.5559776)
309,Huisartsenpraktijk Strijbosch,doctors,5.7092442,51.5825177,POINT (5.7092442 51.5825177)
310,Nij Geertgen,clinic,5.7676652,51.5782698,POINT (5.7676652 51.5782698)
311,Huisartsenpraktijk Palissade,doctors,5.6855951,51.5544772,POINT (5.6855951 51.5544772)
312,Samenwerkende Tandartsen Gemert,dentist,5.6825385,51.5575768,POINT (5.6825385 51.5575768)
313,Dierenkliniek Gemert,veterinary,5.6915798,51.5548516,POINT (5.6915798 51.5548516)
314,Tandarts Uden Zuid,dentist,5.6240004,51.6460707,POINT (5.6240004 51.6460707)
315,Huisartsenpraktijk Uden Centrum & Zuid:,doctors,5.6198939,51.6534977,POINT (5.6198939 51.6534977)
316,De Morgen,doctors,5.6244865,51.6493662,POINT (5.6244865 51.6493662)
317,Tandartspraktijk Buenen,dentist,5.6099139,51.6605025,POINT (5.6099139 51.6605025)
318,Tandartspraktijk van Laak Uden,dentist,5.6179601,51.6674935,POINT (5.6179601 51.6674935)
319,Tandartspraktijk Mill,dentist,5.7806013,51.6834374,POINT (5.7806013 51.6834374)
320,Huisartsenpraktijk Mill,doctors,5.7836515,51.6879096,POINT (5.7836515 51.6879096)
321,Dierenkliniek Uden,veterinary,5.6124282,51.6563618,POINT (5.6124282 51.6563618)
322,Tandartspraktijk Drossaard,dentist,5.6299302,51.6622610,POINT (5.6299302 51.662261)
323,Huisartsenpraktijk Bakel,doctors,5.7410177,51.5050564,POINT (5.7410177 51.5050564)
324,Tandartspraktijk Bakel,dentist,5.7405085,51.5052076,POINT (5.7405085 51.5052076)
325,Tandarts A.J.M. van Grinsven,dentist,5.6548962,51.6431939,POINT (5.6548962 51.6431939)
326,Huisartsenpraktijk Volkel,doctors,5.6590370,51.6431528,POINT (5.659037 51.6431528)
327,Dierenkliniek Breda,veterinary,4.7409358,51.5827304,POINT (4.7409358 51.5827304)
328,Huisartsenpraktijk Valk,doctors,5.3852867,51.5104026,POINT (5.3852867 51.5104026)
329,Tandartspraktijk Oranjestraat,dentist,5.3932551,51.5160954,POINT (5.3932551 51.5160954)
330,Orthobest,dentist,5.3993676,51.5157346,POINT (5.3993676 51.5157346)
331,Brandepoort,doctors,4.8641868,51.6991115,POINT (4.8641868 51.6991115)
332,,veterinary,4.9190213,51.5890118,POINT (4.9190213 51.5890118)
333,Goderie,doctors,4.9212498,51.5866331,POINT (4.9212498 51.5866331)
334,,clinic,4.9135531,51.5894898,POINT (4.9135531 51.5894898)
335,,clinic,4.9128554,51.5888824,POINT (4.9128554 51.5888824)
336,,clinic,4.9174169,51.5933757,POINT (4.9174169 51.5933757)
337,Bergman Clinics Breda,clinic,4.8229360,51.5941683,POINT (4.822936 51.5941683)
338,MRI Centrum Breda,clinic,4.8234073,51.5941983,POINT (4.8234073 51.5941983)
339,Huisartsenpraktijk Bredero,doctors,5.5123127,51.7529954,POINT (5.5123127 51.7529954)
340,Medisch Centrum Helvoirt,doctors,5.2245748,51.6288642,POINT (5.2245748 51.6288642)
341,Huisartspraktijken Dolium,doctors,5.3240920,51.3548513,POINT (5.324092 51.3548513)
342,Centrum Mondzorg Eersel,dentist,5.3237484,51.3547982,POINT (5.3237484 51.3547982)
343,Huisartsenpraktijk Willemstad,doctors,4.4440979,51.6906483,POINT (4.4440979 51.6906483)
344,Huisartsen praktijk Nieuw-Vossemeer,doctors,4.2190018,51.5889395,POINT (4.2190018 51.5889395)
345,Huisartsenpraktijk Mooij,doctors,5.9425670,51.5716430,POINT (5.942567 51.571643)
346,Huisartsenpraktijk Van den Boom,doctors,5.9425920,51.5717398,POINT (5.942592 51.5717398)
347,Stichting Zuidzorg,clinic,5.5205531,51.4384559,POINT (5.5205531 51.4384559)
348,Huisartsenpost Bladel,doctors,5.2147207,51.3627045,POINT (5.2147207 51.3627045)
349,Huisartsengroep Nieuw Gastel,doctors,4.4072788,51.5709580,POINT (4.4072788 51.570958)
350,Huisartsenpraktijk de Vrij - Kesselaer,doctors,5.4755704,51.6506324,POINT (5.4755704 51.6506324)
351,,dentist,4.2899960,51.4887010,POINT (4.289996 51.488701)
352,Huisartsenpraktijk Nugteren Meijler,clinic,4.8578854,51.5052008,POINT (4.8578854 51.5052008)
353,PMC De Praktijk,clinic,4.8579850,51.5053183,POINT (4.857985 51.5053183)
354,Dierenarts De Roosberg,veterinary,4.8345117,51.5577825,POINT (4.8345117 51.5577825)
355,Huisartsenpraktijk Diessen,doctors,5.1762156,51.4757337,POINT (5.1762156 51.4757337)
356,Huisartsenpraktijk Kuik & Vingerhoets,doctors,5.0686154,51.5218561,POINT (5.0686154 51.5218561)
357,Huisartsenpost,doctors,4.8714947,51.6489788,POINT (4.8714947 51.6489788)
358,Huisartsenpraktijk Onder de Tor,doctors,4.7535937,51.6413471,POINT (4.7535937 51.6413471)
359,Tunnis Huisartsen,doctors,5.8841841,51.6261855,POINT (5.8841841 51.6261855)
360,Huisartsenpraktijk M.K. Balk,doctors,4.4900308,51.5287027,POINT (4.4900308 51.5287027)
361,Oisterwijkkliniek Tandheelkunde,dentist,5.1808815,51.5735613,POINT (5.1808815 51.5735613)
362,Gezondheidscentrum Rompertsebaan,doctors,5.3126670,51.7048827,POINT (5.312667 51.7048827)
363,Huisartsenpraktijk Dingjan en Schaap,doctors,4.8494686,51.6277624,POINT (4.8494686 51.6277624)
364,Tandartsen praktijk de Beiaard,dentist,4.8492915,51.6276692,POINT (4.8492915 51.6276692)
365,Apotheek Haagse Beemden,doctors,4.7440119,51.6061922,POINT (4.7440119 51.6061922)
366,Mondzorg Brabant,dentist,4.7553817,51.5774680,POINT (4.7553817 51.577468)
367,Croon Mondzorg,dentist,5.1393785,51.5838937,POINT (5.1393785 51.5838937)
368,Tandartsenpraktijk De Zevenhont,dentist,5.3152181,51.7089905,POINT (5.3152181 51.7089905)
369,Helder kliniek,clinic,5.4296032,51.4384856,POINT (5.4296032 51.4384856)
370,Xpert clinic,clinic,5.4293919,51.4385460,POINT (5.4293919 51.438546)
371,Huisartsen- en Sportpraktijk Van Hoof,doctors,5.2198380,51.3685080,POINT (5.219838 51.368508)
372,Dierenkliniek Overhage Cuijk,veterinary,5.8681918,51.7287707,POINT (5.8681918 51.7287707)
373,Groepspraktijk ’t Gasthuis,doctors,5.6906358,51.5589829,POINT (5.6906358 51.5589829)
374,Huisartsen Wijk en Aalburg,doctors,5.1303007,51.7594203,POINT (5.1303007 51.7594203)
375,Huisartspraktijk Zoggel,doctors,5.6161686,51.6514719,POINT (5.6161686 51.6514719)
376,Elkerliek Ziekenhuis,hospital,5.7904601,51.4682183,POINT (5.7904601 51.4682183)
377,Dent10,dentist,5.3616403,51.7167408,POINT (5.3616403 51.7167408)
378,,doctors,5.3902388,51.5169342,POINT (5.3902388 51.5169342)
379,Dierenkliniek Den Besterd,veterinary,5.0945593,51.5649917,POINT (5.0945593 51.5649917)
380,CoolSculpting Kliniek,clinic,5.2969310,51.6906649,POINT (5.296931 51.6906649)
381,Jeroen Bosch Ziekenhuis - Locatie Drunen,clinic,5.1438926,51.6901169,POINT (5.1438926 51.6901169)
382,Tandartsenpraktijk van Gorp,dentist,5.0790323,51.5550115,POINT (5.0790323 51.5550115)
383,Huisartspraktijk Noordhoekring,doctors,5.0783879,51.5560138,POINT (5.0783879 51.5560138)
384,Totaal Vitaal,doctors,5.0781769,51.5569989,POINT (5.0781769 51.5569989)
385,Gezondheidscentrum Korvelplein 10,doctors,5.0691977,51.5486921,POINT (5.0691977 51.5486921)
386,Fysiotherapie Vervloet,doctors,5.0679146,51.5490442,POINT (5.0679146 51.5490442)
387,MedicalKinetics,doctors,5.0678750,51.5490119,POINT (5.067875 51.5490119)
388,Huisartsenpraktijk Korvel,doctors,5.0673422,51.5486189,POINT (5.0673422 51.5486189)
389,Tandartsenpraktijk van Pelt,dentist,5.0820770,51.5561899,POINT (5.082077 51.5561899)
390,Huisartsenpraktijk Vredesplein,doctors,5.4679178,51.4519665,POINT (5.4679178 51.4519665)
391,Huisartspraktijk E.J. de Korte,doctors,4.5010317,51.5180870,POINT (4.5010317 51.518087)
392,Reinieren Tandarts B.V.,dentist,4.6501276,51.5780288,POINT (4.6501276 51.5780288)
393,Fysiotherapie Flenter,doctors,5.0692805,51.5501271,POINT (5.0692805 51.5501271)
394,Orthodontistenpraktijk Dominicus Mattheeuws,dentist,4.9981460,51.5789517,POINT (4.998146 51.5789517)
395,Huisarts SGE Meerhoven,doctors,5.4079442,51.4419008,POINT (5.4079442 51.4419008)
396,Huisartsenpraktijk Hank,doctors,4.8923420,51.7343864,POINT (4.892342 51.7343864)
397,Osteopathie Valkenswaard,clinic,5.4561597,51.3506746,POINT (5.4561597 51.3506746)
398,Dingemans Huisartsen Praktijk,clinic,5.4547526,51.3497558,POINT (5.4547526 51.3497558)
399,Huisartsenpraktijk Emmalaan,doctors,5.4595183,51.3471129,POINT (5.4595183 51.3471129)
400,Tandartsenpraktijk van Turenhout,dentist,4.7775238,51.5797739,POINT (4.7775238 51.5797739)
401,Dierenartsenpraktijk tussen Mark en Amen,veterinary,4.6031116,51.6413914,POINT (4.6031116 51.6413914)
402,Huisartsenpraktijk Willems,doctors,5.3878880,51.5056512,POINT (5.387888 51.5056512)
403,Huisartsenpraktijk Jean-Paul Kleijne,doctors,5.3878587,51.5056468,POINT (5.3878587 51.5056468)
404,Huisartspraktijk Vos,doctors,5.3878648,51.5056338,POINT (5.3878648 51.5056338)
405,Pax et Bonum,doctors,5.2828842,51.6439492,POINT (5.2828842 51.6439492)
406,DierenDokters Breda,veterinary,4.7599340,51.5786993,POINT (4.759934 51.5786993)
407,Tandartsencentrum Cassandraplein,dentist,5.4897235,51.4598134,POINT (5.4897235 51.4598134)
408,Dierenkliniek ’t Leijdal,veterinary,4.8609656,51.5007687,POINT (4.8609656 51.5007687)
409,Tandarts Mannesse,dentist,5.5567743,51.6296373,POINT (5.5567743 51.6296373)
410,Het Huisartsenteam St. Willebrord,doctors,4.5889173,51.5504513,POINT (4.5889173 51.5504513)
411,Van Nuenen Mondzorg,dentist;hygienist,5.4999335,51.5134193,POINT (5.4999335 51.5134193)
412,Medisch Centrum De Linden,doctors,5.4904114,51.5114130,POINT (5.4904114 51.511413)
413,Huisartsenpraktijk Biesbosch,doctors,4.7968445,51.6813717,POINT (4.7968445 51.6813717)
414,,doctors,4.5440457,51.5602118,POINT (4.5440457 51.5602118)
415,,veterinary,4.5436191,51.5604573,POINT (4.5436191 51.5604573)
416,Huisartsenzorg Het Groene Hart,doctors,5.3784910,51.5095528,POINT (5.378491 51.5095528)
417,Tandpreventiepraktijk Deurne,dentist,5.7831571,51.4558735,POINT (5.7831571 51.4558735)
418,Medisch centrum Achter de linden,doctors,5.3533417,51.6377622,POINT (5.3533417 51.6377622)
419,Spoedeisende hulp,hospital,4.7983656,51.5806045,POINT (4.7983656 51.5806045)
420,Huisartsenpost,doctors,4.7982840,51.5806295,POINT (4.798284 51.5806295)
421,Tandartspraktijk Mondhuys,dentist,4.8597253,51.6502585,POINT (4.8597253 51.6502585)
422,Huisartspraktijk Hoff en Joossens,doctors,5.4833396,51.4322539,POINT (5.4833396 51.4322539)
423,Huisartspraktijk van Eerdenbrugh,doctors,5.4833767,51.4322268,POINT (5.4833767 51.4322268)
424,Huisartspraktijk Volckaerts,doctors,5.4834191,51.4322038,POINT (5.4834191 51.4322038)
425,Dierenkliniek Veghel,veterinary,5.5588902,51.6117452,POINT (5.5588902 51.6117452)
426,Huisartsenpraktijk Donders/van der Meer,doctors,5.5718684,51.2642864,POINT (5.5718684 51.2642864)
427,Huisartspraktijk Uitendaal,doctors,5.5719060,51.2641723,POINT (5.571906 51.2641723)
428,Tandarts Hazenberg,dentist,5.5150737,51.7519993,POINT (5.5150737 51.7519993)
429,Huisartsenpraktijk Raaijmakers,doctors,5.0443817,51.6741251,POINT (5.0443817 51.6741251)
430,Tandartspraktijk Dunant,dentist,4.4649400,51.5355347,POINT (4.46494 51.5355347)
431,Huisartsen Dunant,doctors,4.4649090,51.5354677,POINT (4.464909 51.5354677)
432,Gezondheidscentrum de Poolster,doctors,5.4482291,51.6103842,POINT (5.4482291 51.6103842)
433,Huisartsenpraktijk Haagse Beemden,doctors,4.7440119,51.6061922,POINT (4.7440119 51.6061922)
434,Huisartsenpraktijk Traverse,doctors,5.8656745,51.7299565,POINT (5.8656745 51.7299565)
435,Tandartspraktijk van Hout,dentist,5.4362676,51.6228001,POINT (5.4362676 51.6228001)
436,Huisartsenpraktijk Frenken,doctors,5.0685520,51.5218406,POINT (5.068552 51.5218406)
437,Huisartsenpraktijk Van den Top,doctors,5.5506831,51.4643092,POINT (5.5506831 51.4643092)
438,Huisartsenpraktijk De Poort,doctors,5.7900019,51.4680923,POINT (5.7900019 51.4680923)
439,Huisartsenpraktijk Gezondheidsplein,doctors,5.7927759,51.4549023,POINT (5.7927759 51.4549023)
440,Tandarts in Deurne,dentist,5.7901783,51.4681099,POINT (5.7901783 51.4681099)
441,Huisartsen Het Medisch Huis,doctors,5.5480430,51.6189894,POINT (5.548043 51.6189894)
442,Huisartsenpraktijk Gloudemans,doctors,5.5508696,51.6112203,POINT (5.5508696 51.6112203)
443,Huisartspraktijk L.C. Decates,doctors,4.4625227,51.5200329,POINT (4.4625227 51.5200329)
444,,veterinary,5.1342435,51.5871230,POINT (5.1342435 51.587123)
445,Mondzorg Clinics,dentist,5.2949327,51.6882215,POINT (5.2949327 51.6882215)
446,Huisartsen Antonius,doctors,5.3146505,51.6882057,POINT (5.3146505 51.6882057)
447,Huisartsenpost,doctors,4.3133628,51.4858612,POINT (4.3133628 51.4858612)
448,Tandartspraktijk Cranendonck,dentist,5.6139064,51.3111801,POINT (5.6139064 51.3111801)
449,Tandartspraktijk Maarheeze-medisch centrum,dentist,5.6134774,51.3136200,POINT (5.6134774 51.31362)
450,Huisartspraktijk Vinkel,doctors,5.4620186,51.7052745,POINT (5.4620186 51.7052745)
451,Gezelschapsdierenkliniek Roosendaal,veterinary,4.4738702,51.5435823,POINT (4.4738702 51.5435823)
452,GGD-testlocatie Roosendaal,doctors,4.4525867,51.5490305,POINT (4.4525867 51.5490305)
453,Tandartspraktijk Tuns,dentist,4.7833933,51.5740752,POINT (4.7833933 51.5740752)
454,Huisartsenpraktijk Koolhoven,doctors,4.9718881,51.5763793,POINT (4.9718881 51.5763793)
455,Huisartsenpost,doctors,5.2774690,51.6854324,POINT (5.277469 51.6854324)
456,Tandheelkundig Centrum Steenbergen,dentist,4.3202083,51.5873715,POINT (4.3202083 51.5873715)
457,Diergeneeskundig Centrum Oisterwijk,veterinary,5.1727776,51.5890226,POINT (5.1727776 51.5890226)
458,Mondzorgcentrum Oisterwijk,dentist,5.1943463,51.5817700,POINT (5.1943463 51.58177)
459,,doctors,4.5348035,51.5879448,POINT (4.5348035 51.5879448)
460,Dierenkliniek Lieshout,veterinary,5.5883874,51.5201038,POINT (5.5883874 51.5201038)
461,Huisartsenpraktijk Opheij & De Goeij,doctors,5.4313031,51.6214142,POINT (5.4313031 51.6214142)
462,Amphia Breda Molengracht,hospital,4.7984708,51.5815694,POINT (4.7984708 51.5815694)
463,Huisartsenpraktijk Engelsbergen,doctors,5.4577349,51.4309523,POINT (5.4577349 51.4309523)
464,Dierenartspraktijk Verstappen,veterinary,5.4005005,51.5054720,POINT (5.4005005 51.505472)
465,Gezondheidscentrum Heeze,doctors,5.5799141,51.3820369,POINT (5.5799141 51.3820369)
466,GGD-testlocatie Uden,doctors,5.6447880,51.6764656,POINT (5.644788 51.6764656)
467,GGD-testlocatie Tilburg,doctors,5.0614910,51.5803174,POINT (5.061491 51.5803174)
468,GGD-testlocatie Den Bosch,doctors,5.2956086,51.7161265,POINT (5.2956086 51.7161265)
469,GGD-testlocatie Raamsdonksveer,doctors,4.8822615,51.7148303,POINT (4.8822615 51.7148303)
470,GGD-testlocatie Helmond,doctors,5.6936397,51.4614808,POINT (5.6936397 51.4614808)
471,GGD-testlocatie Tilburg,doctors,5.3236900,51.3653117,POINT (5.32369 51.3653117)
472,Margaretha Medisch Centrum,doctors,4.3749070,51.4321938,POINT (4.374907 51.4321938)
473,Gezondheidscentrum Maaspoort,doctors,5.2984655,51.7271623,POINT (5.2984655 51.7271623)
474,AniCura Dierenziekenhuis,veterinary,4.7719338,51.6014571,POINT (4.7719338 51.6014571)
475,Huisartsenpraktijk van Sambeek,doctors,5.4385885,51.3874471,POINT (5.4385885 51.3874471)
476,Huisartsenpraktijk Roelofsen,doctors,5.4387344,51.3874644,POINT (5.4387344 51.3874644)
477,Huisartsenpraktijk Haaren,doctors,5.2279964,51.6018225,POINT (5.2279964 51.6018225)
478,huisartsen praktijk Dr. FJH van de Poel,doctors,5.5919541,51.5187307,POINT (5.5919541 51.5187307)
479,GGD-vaccinatielocatie Eindhoven,doctors,5.4747308,51.4168883,POINT (5.4747308 51.4168883)
