,name,type,x,y,geometry
285,Tandartspraktijk De Kleine Beer,dentist,4.7541726,52.5032297,POINT (4.7541726 52.5032297)
286,Dental Clinics,dentist,4.7586117,52.5025421,POINT (4.7586117 52.5025421)
287,Huisartsenpraktijk Roukema,doctors,4.7509287,52.5008117,POINT (4.7509287 52.5008117)
288,Huisartsenpraktijk Timperley,doctors,4.7603364,52.5082855,POINT (4.7603364 52.5082855)
289,Mondzorg Wandelweg,dentist,4.7944379,52.4894431,POINT (4.7944379 52.4894431)
290,B en W huisartsen,doctors,4.7964835,52.4906127,POINT (4.7964835 52.4906127)
291,Endogooi,dentist,5.1648774,52.2792827,POINT (5.1648774 52.2792827)
292,Huisartsenpraktijk Galema,doctors,5.1828428,52.2683332,POINT (5.1828428 52.2683332)
293,Stok Tandartsen,dentist,5.1824053,52.2683484,POINT (5.1824053 52.2683484)
294,Tandartsenpraktijk Henneland,dentist,4.8000842,52.4567474,POINT (4.8000842 52.4567474)
295,Tandartsenpraktijk Koning,dentist,4.8112075,52.4600825,POINT (4.8112075 52.4600825)
296,Tandheelkunde Westerkoog,dentist,4.8034191,52.4661092,POINT (4.8034191 52.4661092)
297,,dentist,4.8028525,52.4476567,POINT (4.8028525 52.4476567)
298,OMC Zaandam,clinic,4.8311426,52.4426608,POINT (4.8311426 52.4426608)
299,Psycho Medisch Centrum Noord-Holland,clinic,4.8227979,52.4448211,POINT (4.8227979 52.4448211)
300,Plus Dierenkliniek De Saen,veterinary,4.8364259,52.4459480,POINT (4.8364259 52.445948)
301,Tandartspraktijk Tio,dentist,4.8467424,52.4454922,POINT (4.8467424 52.4454922)
302,Zaans Medisch Centrum,hospital,4.8256885,52.4533015,POINT (4.8256885 52.4533015)
303,Tandartspraktijk Hajema en van Kan,dentist,4.7533949,52.6416429,POINT (4.7533949 52.6416429)
304,Psychologenpraktijk Samen,clinic,4.7566514,52.6271927,POINT (4.7566514 52.6271927)
305,Mondzorg Alkmaar,dentist,4.7719362,52.6537162,POINT (4.7719362 52.6537162)
306,Dierenartsenpraktijk Alkmaar-Noord,veterinary,4.7665444,52.6592331,POINT (4.7665444 52.6592331)
307,Dental Clinics Alkmaar,dentist,4.7585061,52.6544322,POINT (4.7585061 52.6544322)
308,Dierenartsen De Mare,veterinary,4.7580225,52.6535983,POINT (4.7580225 52.6535983)
309,Reva Centre,doctors,4.6592122,52.5146202,POINT (4.6592122 52.5146202)
310,Bijvoet Tandartsen,dentist,4.6665449,52.5045173,POINT (4.6665449 52.5045173)
311,Dierenkliniek Centro,veterinary,4.6738884,52.5096630,POINT (4.6738884 52.509663)
312,Tandheelkundig Centrum Heemskerk,dentist,4.6703085,52.5090224,POINT (4.6703085 52.5090224)
313,Tandarts Sie,dentist,4.6673747,52.5112875,POINT (4.6673747 52.5112875)
314,Medistate Huisartsenpraktijk,doctors,4.6760902,52.5188871,POINT (4.6760902 52.5188871)
315,Gezondheidscentrum Oudorp,clinic,4.7668186,52.6338630,POINT (4.7668186 52.633863)
316,Tandartsengroepspraktijk Heemskerk,dentist,4.6774234,52.4952575,POINT (4.6774234 52.4952575)
317,Huisartsenpraktijk Broekpolder,doctors,4.6646167,52.4861432,POINT (4.6646167 52.4861432)
318,Verloskundige Praktijk Beverwijk,doctors,4.6604878,52.4919157,POINT (4.6604878 52.4919157)
319,Tandprothetische Praktijk Gerard Kool,dentist,4.6607652,52.4868925,POINT (4.6607652 52.4868925)
320,Anicura Dier Medisch Centrum,veterinary,4.6641850,52.4952644,POINT (4.664185 52.4952644)
321,Dierencrematorium Westerhout,veterinary,4.6319823,52.4841071,POINT (4.6319823 52.4841071)
322,Tandkunst Breestraat,dentist,4.6591962,52.4827224,POINT (4.6591962 52.4827224)
323,Huidinstituut Versailles,doctors,4.6583761,52.4931788,POINT (4.6583761 52.4931788)
324,RKZ Eyescan Oogzorgkliniek,doctors,4.6507983,52.4785495,POINT (4.6507983 52.4785495)
325,Zeeburg Orthodontie,dentist,4.9387547,52.3726530,POINT (4.9387547 52.372653)
326,Tandartsenpraktijk Stadshart,dentist,4.8620347,52.3039661,POINT (4.8620347 52.3039661)
327,M. Snijders,dentist,4.8571357,52.3152887,POINT (4.8571357 52.3152887)
328,Dental Clinic Hagens,dentist,4.8572632,52.3237853,POINT (4.8572632 52.3237853)
329,De Lairesse,doctors,4.8756993,52.3548255,POINT (4.8756993 52.3548255)
330,Tandheelkunde Praktijk Oosteinde,dentist,4.7830365,52.2792110,POINT (4.7830365 52.279211)
331,TCO,clinic,4.7893742,52.2810363,POINT (4.7893742 52.2810363)
332,Opsis Oogziekenhuis,clinic,4.8740117,52.3094396,POINT (4.8740117 52.3094396)
333,Fysiotherapie,clinic,4.7986277,52.4571787,POINT (4.7986277 52.4571787)
334,Sport Medisch Centrum Amsterdam,clinic,4.8658782,52.3482621,POINT (4.8658782 52.3482621)
335,Praktijk voor Endodontologie Bussum,dentist,5.1639412,52.2759635,POINT (5.1639412 52.2759635)
336,Tandartsenpraktijk Pronk,dentist,4.6248721,52.6180097,POINT (4.6248721 52.6180097)
337,Dijklander Ziekenhuis - Volendam,clinic,5.0566595,52.4920579,POINT (5.0566595 52.4920579)
338,Huisartsenpost Amstelland,doctors,4.8749498,52.2934370,POINT (4.8749498 52.293437)
339,Olympia Gezondheidscentrum,clinic,5.1570844,52.7326153,POINT (5.1570844 52.7326153)
340,Huisartsen Vrolikstraat,doctors,4.9141345,52.3552680,POINT (4.9141345 52.355268)
341,Groepspraktijk Huizen,doctors,5.2389110,52.2984660,POINT (5.238911 52.298466)
342,Laser Clinic Cornea,clinic,4.6039079,52.3598193,POINT (4.6039079 52.3598193)
343,Fysiotherapiepraktijk Schinkelkade,clinic,4.8539524,52.3538632,POINT (4.8539524 52.3538632)
344,J.J. Goede en J.K. Stam,doctors,4.7510957,52.2667730,POINT (4.7510957 52.266773)
345,Zaans Medisch Centrum Polikliniek Saendelft,clinic,4.7523530,52.4879178,POINT (4.752353 52.4879178)
346,Dierenkliniek Bennebroek,veterinary,4.5927511,52.3252178,POINT (4.5927511 52.3252178)
347,Tandartspraktijk Drent En Beuger,dentist,4.6302926,52.3423037,POINT (4.6302926 52.3423037)
348,Tandprotheticus Mebarki,dentist,5.1618917,52.2948239,POINT (5.1618917 52.2948239)
349,Westwijk Fysio,clinic,4.8262357,52.2822691,POINT (4.8262357 52.2822691)
350,Huisartsenpost Den Helder,doctors,4.7438526,52.9576514,POINT (4.7438526 52.9576514)
351,Schooten gezondheid centrum,doctors,4.7719302,52.9355569,POINT (4.7719302 52.9355569)
352,GGZ Divers Haarlem,doctors,4.6307040,52.3892506,POINT (4.630704 52.3892506)
353,Orthodontiepraktijk Heemskerk,dentist,4.6708244,52.5091532,POINT (4.6708244 52.5091532)
354,Tandartspraktijk Gijsbrecht van Aemstel,dentist,5.1651657,52.2151074,POINT (5.1651657 52.2151074)
355,Huisartsenpraktijk Frakking & Tjin-A-Ton,doctors,4.8640814,52.2848122,POINT (4.8640814 52.2848122)
356,Mondzorgpraktijk Yindee,dentist,4.6670890,52.5113918,POINT (4.667089 52.5113918)
357,Huisartsenpraktijk Broekpolder,doctors,4.6911601,52.4926585,POINT (4.6911601 52.4926585)
358,Rehab Centre,doctors,4.6913386,52.4925945,POINT (4.6913386 52.4925945)
359,Mijn Tandarts Heemskerk,dentist,4.6911801,52.4926960,POINT (4.6911801 52.492696)
360,Gezondheidscentrum Reigersbos,doctors,4.9769864,52.2936156,POINT (4.9769864 52.2936156)
361,Tandartsen Surinameplein,dentist,4.8530388,52.3590633,POINT (4.8530388 52.3590633)
362,Huisartsenpraktijk Te Slaa,doctors,4.6414195,52.3799425,POINT (4.6414195 52.3799425)
363,Tandartspraktijk Arts,dentist,4.6254751,52.3782909,POINT (4.6254751 52.3782909)
364,Spoedeisende Hulp,hospital,4.9150138,52.3583573,POINT (4.9150138 52.3583573)
365,Healthy Performance Fysio,clinic,4.8930526,52.3396506,POINT (4.8930526 52.3396506)
366,"Ubbens & Statius Muller, huisartsen",doctors,4.9001282,52.3529906,POINT (4.9001282 52.3529906)
367,Tandartspraktijk René,dentist,4.7932641,52.3574142,POINT (4.7932641 52.3574142)
368,Burke,dentist,4.6343797,52.3565217,POINT (4.6343797 52.3565217)
369,GGD Amsterdam,clinic,4.9084172,52.3624665,POINT (4.9084172 52.3624665)
370,Dierenkliniek Vondelpark,veterinary,4.8711394,52.3540990,POINT (4.8711394 52.354099)
371,Duizendblad,clinic,4.8315681,52.2743653,POINT (4.8315681 52.2743653)
372,EDM Tandartsen,dentist,4.7564055,52.6727267,POINT (4.7564055 52.6727267)
373,Huisartsenpraktijk Zeeburgereiland,doctors,4.9647300,52.3758346,POINT (4.96473 52.3758346)
374,Dierenkliniek Overtoom,veterinary,4.8587301,52.3587798,POINT (4.8587301 52.3587798)
375,Huisarts Kronenburg,doctors,4.8774862,52.3207550,POINT (4.8774862 52.320755)
376,Tandartsenpraktijk Het Arsenaal,dentist,4.7710071,52.9499493,POINT (4.7710071 52.9499493)
377,Dent-Art,dentist,4.6279593,52.3599929,POINT (4.6279593 52.3599929)
378,Huisartsenpraktijk Buiksloterham,doctors,4.8993458,52.3948005,POINT (4.8993458 52.3948005)
379,Dierenkliniek Julianadorp,veterinary,4.7496917,52.8982955,POINT (4.7496917 52.8982955)
380,EchtHaar Clinic,hair_clinic,4.9065165,52.3606985,POINT (4.9065165 52.3606985)
381,Gezondheidscentrum Uithoorn,doctors,4.8077667,52.2453474,POINT (4.8077667 52.2453474)
382,Dierenziekenhuis Diemen,veterinary,4.9774203,52.3499816,POINT (4.9774203 52.3499816)
383,Aan de Amstel,dentist,4.9019418,52.3661723,POINT (4.9019418 52.3661723)
384,Huisartsenpraktijk Rijksstraatweg,doctors,4.6576057,52.4999136,POINT (4.6576057 52.4999136)
385,Tandartspraktijk NDSM,dentist,4.8902883,52.4048761,POINT (4.8902883 52.4048761)
386,Cardiologie Centrum Amsterdam Zuid,clinic,4.8960285,52.3516115,POINT (4.8960285 52.3516115)
387,Spier,dentist,5.1762393,52.2383672,POINT (5.1762393 52.2383672)
388,DierenDokters Zandvoort,veterinary,4.5312821,52.3713997,POINT (4.5312821 52.3713997)
389,Huisartsenpraktijk Javaeiland,doctors,4.9363770,52.3768906,POINT (4.936377 52.3768906)
390,Tandzorg Czaar Peter,dentist,4.9288979,52.3699103,POINT (4.9288979 52.3699103)
391,Huisartsenpraktijk De Egelantier,doctors,5.1731743,52.2134696,POINT (5.1731743 52.2134696)
392,Dierenklliniek IJhavens,veterinary,4.9326342,52.3783530,POINT (4.9326342 52.378353)
393,Huisarts Alders,doctors,5.0238882,52.8546310,POINT (5.0238882 52.854631)
394,ALVITAL. Praktijk voor natuurgeneeskunde.,doctors,5.0468814,52.2514996,POINT (5.0468814 52.2514996)
395,Tandartspraktijk Plantage Weesperbuurt,dentist,4.9101143,52.3639375,POINT (4.9101143 52.3639375)
396,Medisch Centrum Jan van Goyen,clinic,4.8695703,52.3522884,POINT (4.8695703 52.3522884)
397,Huisartsenpraktijk Kadoelerbreek,doctors,4.9145531,52.4090677,POINT (4.9145531 52.4090677)
398,Mondzorg Middenmeer,dentist,5.0066432,52.8053076,POINT (5.0066432 52.8053076)
399,Stad & Land Heemstede,veterinary,4.6119811,52.3594783,POINT (4.6119811 52.3594783)
400,Tandartspraktijk de Golfstroom,dentist,4.7710358,52.9374497,POINT (4.7710358 52.9374497)
401,Orthocenter De Mare,dentist,4.7585515,52.6544215,POINT (4.7585515 52.6544215)
402,huisartsenpraktijk van Loenen,doctors,4.8117831,52.4512916,POINT (4.8117831 52.4512916)
403,Huisartspraktijk Zwart,doctors,4.6775848,52.5076702,POINT (4.6775848 52.5076702)
404,Tandartspraktijk Verdonkenoord,dentist,4.7518180,52.6291719,POINT (4.751818 52.6291719)
405,Huisartsenpraktijk Heckman,doctors,5.1672528,52.2254771,POINT (5.1672528 52.2254771)
406,Sanitas,doctors,4.8419241,52.3779435,POINT (4.8419241 52.3779435)
407,Gezondheidscentrum Slotermeer,doctors,4.8290530,52.3800046,POINT (4.829053 52.3800046)
408,Tandartsenpraktijk Slotermeer,dentist,4.8203089,52.3799267,POINT (4.8203089 52.3799267)
409,Huisartsenpraktijk R. Berghuis,doctors,4.9121157,52.4293166,POINT (4.9121157 52.4293166)
410,KLM Health Services,clinic,4.8130486,52.3107016,POINT (4.8130486 52.3107016)
411,Praktijk Oud Zuid,clinic,4.8476197,52.3411029,POINT (4.8476197 52.3411029)
412,Huisartsenpraktijk Bennebroek Gravenhorst & Wald,doctors,5.1772246,52.2769807,POINT (5.1772246 52.2769807)
413,Xpert Clinic,clinic,5.1531369,52.2000718,POINT (5.1531369 52.2000718)
414,Dijklander Ziekenhuis Purmerend,hospital,4.9624926,52.5004649,POINT (4.9624926 52.5004649)
415,Huisartsenpraktijk C.D. van Aken,doctors,4.9097469,52.5496180,POINT (4.9097469 52.549618)
416,Tandartspraktijk De Wolvenstraat,dentist,4.8857145,52.3704234,POINT (4.8857145 52.3704234)
417,OKT Oud Oost,clinic,4.9302647,52.3614001,POINT (4.9302647 52.3614001)
418,GGZ Noord-Holland-Noord,hospital,5.0546979,52.6481481,POINT (5.0546979 52.6481481)
419,Radiotherapie VUmc,hospital,5.0556733,52.6472890,POINT (5.0556733 52.647289)
420,Praktijk voor Parodontologie en Implantologie,dentist,5.0533404,52.6485272,POINT (5.0533404 52.6485272)
421,Tandartspraktijk De Liefde,dentist,4.8474733,52.3497308,POINT (4.8474733 52.3497308)
422,Dierenkliniek De Kapel,veterinary,4.6875559,52.5828179,POINT (4.6875559 52.5828179)
423,Octant Mondzorg,dentist,5.0669043,52.6543039,POINT (5.0669043 52.6543039)
424,Confidental,dentist,4.8817600,52.3940553,POINT (4.88176 52.3940553)
425,tand oost,dentist,4.9303008,52.3616820,POINT (4.9303008 52.361682)
426,De Boer Dier & Ruiter,veterinary,5.1204246,52.3111805,POINT (5.1204246 52.3111805)
427,Huisartsen Centrumwaard,doctors,4.8468226,52.6730327,POINT (4.8468226 52.6730327)
428,Huisartsenpraktijk Butterhuizen,doctors,4.8107448,52.6531897,POINT (4.8107448 52.6531897)
429,Orthodontistenpraktijk Huizen,dentist,5.2354381,52.3044950,POINT (5.2354381 52.304495)
430,Huisartsenpost Zaanstreek,doctors,4.8253749,52.4525820,POINT (4.8253749 52.452582)
431,W.G. van der Oord,dentist,4.9955719,52.6400702,POINT (4.9955719 52.6400702)
432,AniCura Dierenkliniek Nieuw-Vennep,veterinary,4.6196995,52.2716082,POINT (4.6196995 52.2716082)
433,SAG Gezondheidscentrum Sportheldenbuurt,doctors,4.9679416,52.3716125,POINT (4.9679416 52.3716125)
434,SkinsClinique,clinic,4.9637426,52.3418546,POINT (4.9637426 52.3418546)
435,Tandartspraktijk Ruijgrok,dentist,5.1597457,52.2322697,POINT (5.1597457 52.2322697)
436,Centrum Oosterwal,doctors,4.6215049,52.3564426,POINT (4.6215049 52.3564426)
437,Amstelgroup Dental Care,dentist,4.9310461,52.3536685,POINT (4.9310461 52.3536685)
438,,dentist,4.7453671,52.6298036,POINT (4.7453671 52.6298036)
439,J.W. van Splunter,dentist,4.7512829,52.6281109,POINT (4.7512829 52.6281109)
440,D.J. Switzer,dentist,4.7426399,52.6325073,POINT (4.7426399 52.6325073)
441,Tandheelkundige praktijk Kortenhoef,dentist,5.1116827,52.2397737,POINT (5.1116827 52.2397737)
442,Huisartsen Hoflaan,doctors,5.1118019,52.2400350,POINT (5.1118019 52.240035)
443,Noordwest Ziekenhuis,hospital,4.8076107,52.7832855,POINT (4.8076107 52.7832855)
444,Huisartsenpraktijk Siebeling & Suijker,doctors,5.1106560,52.2419705,POINT (5.110656 52.2419705)
445,Huisartsenpraktijk Curtevenne,doctors,5.1143728,52.2396077,POINT (5.1143728 52.2396077)
446,MC Zorg en Hoop,doctors,4.9782765,52.3168579,POINT (4.9782765 52.3168579)
447,Huisartsenpraktijk 't Zand,doctors,4.7547066,52.8366048,POINT (4.7547066 52.8366048)
448,Huisarts Amsteldorp,doctors,4.9220313,52.3443384,POINT (4.9220313 52.3443384)
449,Brummans&Fa,dentist,4.8495787,52.6703872,POINT (4.8495787 52.6703872)
450,Medisch Centrum De Overkant,doctors,4.9679324,52.3155462,POINT (4.9679324 52.3155462)
451,Medisch Centrum Koornhorst,doctors,4.9861967,52.3187436,POINT (4.9861967 52.3187436)
452,Kids Dental,dentist,4.9763910,52.3215370,POINT (4.976391 52.321537)
453,Gezondheidscentrum Klein Goioord,doctors,4.9700689,52.3210354,POINT (4.9700689 52.3210354)
454,Dijklander Ziekenhuis,hospital,5.0541604,52.6471962,POINT (5.0541604 52.6471962)
455,Kaak Medisch Centrum,dentist,4.8490654,52.3730092,POINT (4.8490654 52.3730092)
456,Huisarsten Bellamyplein,doctors,4.8679606,52.3683918,POINT (4.8679606 52.3683918)
457,Podotherapie Diemen-Noord,clinic,4.9708503,52.3521638,POINT (4.9708503 52.3521638)
458,Verloskundig Centrum Nova,clinic,4.9708569,52.3520866,POINT (4.9708569 52.3520866)
459,C-Enter Fysiotherapie en Crafta-therapie,clinic,4.9710549,52.3519990,POINT (4.9710549 52.351999)
460,Gezondheidscentrum Diemen Noord,clinic,4.9707635,52.3519290,POINT (4.9707635 52.351929)
461,Medisch Centrum Zonnestein,doctors,4.8708568,52.3113469,POINT (4.8708568 52.3113469)
462,Vijfmerenkliniek,doctors,4.7576057,52.2609676,POINT (4.7576057 52.2609676)
463,Dental Center Fitgebit,dentist,4.8588050,52.3708755,POINT (4.858805 52.3708755)
464,Spoedtest,doctors,4.8554428,52.3635546,POINT (4.8554428 52.3635546)
465,Plus Dierenkliniek,veterinary,4.7532081,52.4888040,POINT (4.7532081 52.488804)
466,Kinderartsen praktijk,doctors,4.9735011,52.3222064,POINT (4.9735011 52.3222064)
467,Tandarts Tanis,dentist,4.8603169,52.3624999,POINT (4.8603169 52.3624999)
468,Yorbody Fysiotherapie,clinic,4.9363801,52.3996275,POINT (4.9363801 52.3996275)
469,Huisartsenpost Haarlemmermeer,doctors,4.6545198,52.3232216,POINT (4.6545198 52.3232216)
470,Amsta Karaad,clinic,4.8632438,52.3595906,POINT (4.8632438 52.3595906)
471,Huisartsenpraktijk Biesbosch,doctors,4.8705429,52.3113070,POINT (4.8705429 52.311307)
472,Huisartsenpraktijk Keverdijk,doctors,5.1474099,52.2986150,POINT (5.1474099 52.298615)
473,Huisartsenpraktijk de Nieuwe Vestiging,doctors,5.1473697,52.2985838,POINT (5.1473697 52.2985838)
474,,dentist,5.1475507,52.2988094,POINT (5.1475507 52.2988094)
475,Huisartsenpraktijk Holland Park,doctors,4.9602497,52.3297922,POINT (4.9602497 52.3297922)
476,SMC HollandPark,doctors,4.9602276,52.3298239,POINT (4.9602276 52.3298239)
477,Medisch Centrum Holland Park,clinic,4.9601908,52.3298048,POINT (4.9601908 52.3298048)
478,GGD-testlocatie Heerhugowaard,doctors,4.8426345,52.6859630,POINT (4.8426345 52.685963)
479,GGD-testlocatie Wervershoof,doctors,5.1351589,52.7141326,POINT (5.1351589 52.7141326)
480,GGD-testlocatie Volendam,doctors,5.0788540,52.4987004,POINT (5.078854 52.4987004)
481,GGD-testlocatie Purmerend,doctors,4.9578139,52.5087740,POINT (4.9578139 52.508774)
482,GGD-testlocatie Den Helder,doctors,4.7536173,52.9378425,POINT (4.7536173 52.9378425)
483,GGD-testlocatie Den Burg,doctors,4.7960486,53.0487584,POINT (4.7960486 53.0487584)
484,GGD-testlocatie Alkmaar,doctors,4.7464022,52.6089376,POINT (4.7464022 52.6089376)
485,Yuen Clinic,clinic,4.8573055,52.3161860,POINT (4.8573055 52.316186)
486,Medisch Centrum De Vaart,doctors,4.8154694,52.4399142,POINT (4.8154694 52.4399142)
487,GGD-testlocatie Slotervaartziekenhuis,doctors,4.8246241,52.3476058,POINT (4.8246241 52.3476058)
488,Testpaviljoen Amsterdam Noord,doctors,4.9371437,52.4000486,POINT (4.9371437 52.4000486)
489,GGD-testlocatie Paviljoen Zuid,doctors,4.8915575,52.3398130,POINT (4.8915575 52.339813)
490,Dental Clinics,dentist,4.9590531,52.3298699,POINT (4.9590531 52.3298699)
491,Huisartsenpost Noord,doctors,4.9220983,52.4051124,POINT (4.9220983 52.4051124)
492,,clinic,4.6330650,52.3549641,POINT (4.633065 52.3549641)
493,Huisartspraktijk Strootman,doctors,4.8205983,52.5001528,POINT (4.8205983 52.5001528)
494,Kliniek Oud Zuid,doctors,4.8775877,52.3559859,POINT (4.8775877 52.3559859)
495,Onze Lieve Vrouwe Gasthuis IJburg,clinic,4.9912470,52.3576598,POINT (4.991247 52.3576598)
496,Therapeutisch Collectief Watergraafsmeer,doctors,4.9410998,52.3475223,POINT (4.9410998 52.3475223)
497,Fysius Amsterdam Oost,doctors,4.9409357,52.3476755,POINT (4.9409357 52.3476755)
498,Orthodontiepraktijk Amsterdam Oost,dentist,4.9408758,52.3477156,POINT (4.9408758 52.3477156)
499,Huisartspraktijk F.J. van Schie,doctors,4.8309148,52.5015281,POINT (4.8309148 52.5015281)
500,Plus Dierenkliniek,veterinary,4.8027525,52.4476604,POINT (4.8027525 52.4476604)
501,Huisartsenpraktijk Mahler,doctors,4.7646467,52.5010123,POINT (4.7646467 52.5010123)
502,MCN Fysiotherapie,clinic,4.9393330,52.3987702,POINT (4.939333 52.3987702)
